
742	3048	0
742	3847	0
742	4367	0
742	2960	0
742	4098	0
742	3048	0
742	3847	0
742	4367	0
743	2368	0
743	3377	0
743	3048	0
743	3847	0
743	4367	0
743	1892	0
743	4086	0
743	2216	0
743	3689	0
743	4367	0
743	3549	0
743	2871	0
743	3280	0
743	2467	0
743	4367	0
744	3223	0
744	3086	0
744	2797	0
744	2604	0
744	3500	0
745	4161	0
745	3623	0
745	3276	0
745	3137	0
745	4011	0
745	3453	0
745	2130	0
745	4008	0
745	3185	0
745	3851	0
745	2733	0
745	4317	0
745	1945	0
745	3706	0
745	3307	0
746	1619	0
746	4279	0
746	3654	0
746	4004	0
746	3307	0
746	4240	0
746	3501	0
746	3654	0
746	4004	0
746	3307	0
747	4063	0
747	3337	0
747	3314	0
747	2472	0
747	4188	0
748	4287	0
748	2728	0
748	4222	0
748	2472	0
748	4188	0
748	3674	0
748	1641	0
748	2791	0
748	2084	0
748	4188	0
749	4335	0
749	3568	0
749	1913	0
749	2840	0
749	3673	0
750	3248	0
750	1623	0
750	2929	0
750	4503	0
750	4492	0
751	2890	0
751	1640	0
751	3263	0
751	2467	0
751	4367	0
751	2747	0
751	2175	0
751	2811	0
751	4570	0
751	3097	0
752	3301	0
752	3873	0
752	2287	0
752	1757	0
752	4367	0
752	2108	0
752	3319	0
752	2189	0
752	2322	0
752	4367	0
753	3646	0
753	3749	0
753	3318	0
753	2543	0
753	3500	0
753	3058	0
753	3844	0
753	3905	0
753	2543	0
753	3500	0
754	2582	0
754	2571	0
754	2392	0
754	3137	0
754	4011	0
754	4309	0
754	2571	0
754	2392	0
754	3137	0
754	4011	0
754	1738	0
754	2751	0
754	1889	0
754	4272	0
754	4188	0
754	4472	0
754	2463	0
754	1889	0
754	4272	0
754	4188	0
755	3647	0
755	3564	0
755	2392	0
755	3137	0
755	4011	0
756	2265	0
756	3760	0
756	3317	0
756	3694	0
756	2072	0
757	2802	0
757	3171	0
757	3276	0
757	3137	0
757	4011	0
758	4252	0
758	2384	0
758	3784	0
758	2916	0
758	1772	0
759	3227	0
759	3088	0
759	2501	0
759	1826	0
759	2704	0
759	3567	0
759	1602	0
759	2902	0
759	2397	0
759	3673	0
760	3080	0
760	3315	0
760	2950	0
760	3553	0
760	4367	0
761	4557	0
761	1623	0
761	2929	0
761	4503	0
761	4492	0
762	3364	0
762	4486	0
762	3603	0
762	3015	0
762	3097	0
763	2653	0
763	3235	0
763	2276	0
763	3611	0
763	3516	0
764	4344	0
764	3235	0
764	2276	0
764	3611	0
764	3516	0
765	2190	0
765	1853	0
765	3603	0
765	3015	0
765	3097	0
766	3861	0
766	4270	0
766	4369	0
766	2156	0
766	2072	0
767	3022	0
767	4431	0
767	3265	0
767	2146	0
767	1772	0
768	3581	0
768	3206	0
768	2276	0
768	3611	0
768	3516	0
769	2733	0
769	4317	0
769	1945	0
769	3706	0
769	3307	0
769	3465	0
769	4131	0
769	2290	0
769	3831	0
769	3097	0
770	4314	0
770	2879	0
770	2909	0
770	4522	0
770	3516	0
771	3866	0
771	2020	0
771	1665	0
771	2840	0
771	3673	0
772	2177	0
772	1803	0
772	3231	0
772	3185	0
772	3851	0
773	2719	0
773	3739	0
773	3184	0
773	2327	0
773	4367	0
774	4193	0
774	2712	0
774	1711	0
774	3137	0
774	4011	0
775	3792	0
775	2298	0
775	1697	0
775	2434	0
775	1713	0
776	3357	0
776	4036	0
776	4393	0
776	3820	0
776	2072	0
777	2365	0
777	2347	0
777	3560	0
777	3694	0
777	2072	0
778	3214	0
778	3525	0
778	4300	0
778	2968	0
778	3500	0
779	3987	0
779	3918	0
779	4137	0
779	3785	0
779	3097	0
780	1686	0
780	4096	0
780	3341	0
780	2603	0
780	3851	0
780	2101	0
780	2112	0
780	3341	0
780	2603	0
780	3851	0
781	3515	0
781	4177	0
781	2287	0
781	1757	0
781	4367	0
782	1840	0
782	2130	0
782	4008	0
782	3185	0
782	3851	0
782	2733	0
782	4317	0
782	1945	0
782	3706	0
782	3307	0
783	3290	0
783	1623	0
783	2929	0
783	4503	0
783	4492	0
784	4520	0
784	2842	0
784	2048	0
784	3147	0
784	3307	0
785	4453	0
785	4177	0
785	2287	0
785	1757	0
785	4367	0
786	2972	0
786	4270	0
786	4369	0
786	2156	0
786	2072	0
787	4302	0
787	3825	0
787	3388	0
787	3137	0
787	4011	0
788	1891	0
788	2906	0
788	2501	0
788	1826	0
788	2704	0
789	4176	0
789	4181	0
789	4186	0
789	4336	0
789	1772	0
790	4162	0
790	2770	0
790	3029	0
790	3540	0
790	3500	0
791	3862	0
791	3563	0
791	2462	0
791	1594	0
791	3673	0
792	3938	0
792	2777	0
792	4477	0
792	3694	0
792	2072	0
793	3904	0
793	2557	0
793	4388	0
793	3185	0
793	3851	0
793	3711	0
793	2557	0
793	4388	0
793	3185	0
793	3851	0
794	3726	0
794	3900	0
794	1945	0
794	3706	0
794	3307	0
795	3241	0
795	3577	0
795	1591	0
795	3185	0
795	3851	0
796	1855	0
796	2343	0
796	4008	0
796	3185	0
796	3851	0
796	1873	0
796	4329	0
796	4008	0
796	3185	0
796	3851	0
797	2309	0
797	2768	0
797	4092	0
797	2509	0
797	4188	0
797	2452	0
797	4233	0
797	1889	0
797	4272	0
797	4188	0
798	2572	0
798	4140	0
798	3672	0
798	3339	0
798	3097	0
798	1740	0
798	3114	0
798	4092	0
798	2509	0
798	4188	0
798	4417	0
798	3114	0
798	4092	0
798	2509	0
798	4188	0
799	2115	0
799	3720	0
799	4092	0
799	2509	0
799	4188	0
799	3313	0
799	4140	0
799	3672	0
799	3339	0
799	3097	0
800	4105	0
800	2463	0
800	1889	0
800	4272	0
800	4188	0
801	3306	0
801	4408	0
801	4529	0
801	3847	0
801	4367	0
802	3879	0
802	2675	0
802	1665	0
802	2840	0
802	3673	0
803	3773	0
803	1623	0
803	2929	0
803	4503	0
803	4492	0
804	4315	0
804	3991	0
804	2929	0
804	4503	0
804	4492	0
805	3006	0
805	3825	0
805	3388	0
805	3137	0
805	4011	0
806	2402	0
806	3639	0
806	2419	0
806	2570	0
806	4188	0
806	4554	0
806	3639	0
806	2419	0
806	2570	0
806	4188	0
806	2022	0
806	3639	0
806	2419	0
806	2570	0
806	4188	0
807	2002	0
807	2621	0
807	4214	0
807	3740	0
807	3500	0
807	1928	0
807	1662	0
807	1710	0
807	3740	0
807	3500	0
808	4403	0
808	2941	0
808	4221	0
808	4238	0
808	3516	0
809	3715	0
809	3576	0
809	2276	0
809	3611	0
809	3516	0
810	3582	0
810	1644	0
810	3462	0
810	3125	0
810	3500	0
811	2459	0
811	2345	0
811	4477	0
811	3694	0
811	2072	0
812	4510	0
812	4157	0
812	2950	0
812	3553	0
812	4367	0
813	1997	0
813	3890	0
813	3462	0
813	3125	0
813	3500	0
814	3977	0
814	4373	0
814	4347	0
814	2461	0
814	3516	0
815	3391	0
815	2063	0
815	3654	0
815	4004	0
815	3307	0
815	1939	0
815	2705	0
815	1596	0
815	4004	0
815	3307	0
816	4465	0
816	2658	0
816	2027	0
816	2006	0
816	2072	0
817	3882	0
817	2345	0
817	4477	0
817	3694	0
817	2072	0
818	3972	0
818	1761	0
818	3341	0
818	2603	0
818	3851	0
819	4195	0
819	2015	0
819	3821	0
819	4371	0
819	4367	0
820	4170	0
820	2253	0
820	4477	0
820	3694	0
820	2072	0
821	4382	0
821	2658	0
821	2027	0
821	2006	0
821	2072	0
822	2356	0
822	2658	0
822	2027	0
822	2006	0
822	2072	0
823	3168	0
823	2879	0
823	2909	0
823	4522	0
823	3516	0
824	3993	0
824	2345	0
824	4477	0
824	3694	0
824	2072	0
825	4084	0
825	3380	0
825	3184	0
825	2327	0
825	4367	0
826	1588	0
826	2658	0
826	2027	0
826	2006	0
826	2072	0
827	1974	0
827	2865	0
827	2276	0
827	3611	0
827	3516	0
828	4185	0
828	4177	0
828	2287	0
828	1757	0
828	4367	0
829	2033	0
829	3531	0
829	3618	0
829	4531	0
829	3851	0
830	2665	0
830	2758	0
830	3213	0
830	1823	0
830	3851	0
831	4267	0
831	2415	0
831	2027	0
831	2006	0
831	2072	0
832	1749	0
832	2253	0
832	4477	0
832	3694	0
832	2072	0
833	2857	0
833	2253	0
833	4477	0
833	3694	0
833	2072	0
834	3698	0
834	4310	0
834	2678	0
834	3036	0
834	3673	0
835	2005	0
835	2112	0
835	3341	0
835	2603	0
835	3851	0
835	2324	0
835	4096	0
835	3341	0
835	2603	0
835	3851	0
835	3136	0
835	4096	0
835	3341	0
835	2603	0
835	3851	0
835	1583	0
835	4096	0
835	3341	0
835	2603	0
835	3851	0
835	4473	0
835	4096	0
835	3341	0
835	2603	0
835	3851	0
836	2830	0
836	3275	0
836	4093	0
836	1869	0
836	3097	0
837	3209	0
837	2738	0
837	4092	0
837	2509	0
837	4188	0
838	4290	0
838	4098	0
838	3048	0
838	3847	0
838	4367	0
838	2844	0
838	3402	0
838	3048	0
838	3847	0
838	4367	0
839	3956	0
839	2482	0
839	3029	0
839	3540	0
839	3500	0
840	2379	0
840	4341	0
840	2021	0
840	2543	0
840	3500	0
841	3119	0
841	3874	0
841	3043	0
841	2472	0
841	4188	0
841	1839	0
841	2728	0
841	4222	0
841	2472	0
841	4188	0
842	1973	0
842	2016	0
842	3219	0
842	4439	0
842	4188	0
843	4541	0
843	2420	0
843	3061	0
843	1872	0
843	3673	0
844	2617	0
844	2003	0
844	2371	0
844	3185	0
844	3851	0
845	3963	0
845	2457	0
845	3462	0
845	3125	0
845	3500	0
846	4150	0
846	3597	0
846	4306	0
846	2604	0
846	3500	0
846	4025	0
846	3597	0
846	4306	0
846	2604	0
846	3500	0
847	3758	0
847	3383	0
847	1665	0
847	2840	0
847	3673	0
848	1601	0
848	2055	0
848	2902	0
848	2397	0
848	3673	0
848	2927	0
848	2055	0
848	2902	0
848	2397	0
848	3673	0
849	2498	0
849	2795	0
849	3213	0
849	1823	0
849	3851	0
850	2637	0
850	3991	0
850	2929	0
850	4503	0
850	4492	0
851	4333	0
851	2626	0
851	2911	0
851	2968	0
851	3500	0
851	2364	0
851	2626	0
851	2911	0
851	2968	0
851	3500	0
852	2696	0
852	2463	0
852	1889	0
852	4272	0
852	4188	0
853	1804	0
853	2406	0
853	3091	0
853	2840	0
853	3673	0
854	2469	0
854	1854	0
854	1901	0
854	3185	0
854	3851	0
855	4339	0
855	2055	0
855	2902	0
855	2397	0
855	3673	0
855	4450	0
855	2055	0
855	2902	0
855	2397	0
855	3673	0
856	4392	0
856	2614	0
856	1848	0
856	3694	0
856	2072	0
857	3322	0
857	3563	0
857	2462	0
857	1594	0
857	3673	0
858	3163	0
858	2147	0
858	3388	0
858	3137	0
858	4011	0
859	2579	0
859	3358	0
859	1665	0
859	2840	0
859	3673	0
860	2903	0
860	1735	0
860	2133	0
860	2708	0
860	3500	0
861	3570	0
861	3537	0
861	1913	0
861	2840	0
861	3673	0
862	4244	0
862	1905	0
862	2605	0
862	3770	0
862	4367	0
863	3513	0
863	4423	0
863	3184	0
863	2327	0
863	4367	0
863	4032	0
863	4423	0
863	3184	0
863	2327	0
863	4367	0
863	1998	0
863	3103	0
863	3184	0
863	2327	0
863	4367	0
864	4090	0
864	2952	0
864	1665	0
864	2840	0
864	3673	0
865	3376	0
865	3173	0
865	1592	0
865	1654	0
865	4367	0
866	3664	0
866	4079	0
866	2597	0
866	3740	0
866	3500	0
866	2530	0
866	4079	0
866	2597	0
866	3740	0
866	3500	0
866	3204	0
866	2896	0
866	1710	0
866	3740	0
866	3500	0
866	3294	0
866	4079	0
866	2597	0
866	3740	0
866	3500	0
866	4291	0
866	4079	0
866	2597	0
866	3740	0
866	3500	0
867	1626	0
867	1842	0
867	4398	0
867	1611	0
867	1713	0
868	1916	0
868	2658	0
868	2027	0
868	2006	0
868	2072	0
869	3197	0
869	3023	0
869	4477	0
869	3694	0
869	2072	0
870	1822	0
870	3023	0
870	4477	0
870	3694	0
870	2072	0
871	2781	0
871	4513	0
871	1592	0
871	1654	0
871	4367	0
871	3732	0
871	4513	0
871	1592	0
871	1654	0
871	4367	0
871	2820	0
871	2228	0
871	1592	0
871	1654	0
871	4367	0
872	1851	0
872	4177	0
872	2287	0
872	1757	0
872	4367	0
873	4411	0
873	2947	0
873	1592	0
873	1654	0
873	4367	0
874	3756	0
874	3873	0
874	2287	0
874	1757	0
874	4367	0
875	2157	0
875	3739	0
875	3184	0
875	2327	0
875	4367	0
876	1621	0
876	3023	0
876	4477	0
876	3694	0
876	2072	0
877	3332	0
877	2345	0
877	4477	0
877	3694	0
877	2072	0
878	2366	0
878	2819	0
878	3462	0
878	3125	0
878	3500	0
879	2922	0
879	2443	0
879	2073	0
879	4121	0
879	3307	0
880	2806	0
880	3198	0
880	1901	0
880	3185	0
880	3851	0
881	4012	0
881	2457	0
881	3462	0
881	3125	0
881	3500	0
882	3990	0
882	4355	0
882	1948	0
882	4004	0
882	3307	0
883	2494	0
883	3876	0
883	2792	0
883	4004	0
883	3307	0
884	3256	0
884	3612	0
884	1996	0
884	2397	0
884	3673	0
884	3365	0
884	2783	0
884	3297	0
884	3762	0
884	3673	0
885	3182	0
885	2253	0
885	4477	0
885	3694	0
885	2072	0
886	1929	0
886	2253	0
886	4477	0
886	3694	0
886	2072	0
887	3786	0
887	4310	0
887	2678	0
887	3036	0
887	3673	0
888	2096	0
888	4502	0
888	1830	0
888	2604	0
888	3500	0
888	4363	0
888	3251	0
888	3913	0
888	4438	0
888	3500	0
888	2627	0
888	3251	0
888	3913	0
888	4438	0
888	3500	0
889	4274	0
889	3878	0
889	1704	0
889	2968	0
889	3500	0
889	2526	0
889	2218	0
889	2902	0
889	2397	0
889	3673	0
889	3671	0
889	3863	0
889	3672	0
889	3339	0
889	3097	0
889	3126	0
889	2218	0
889	2902	0
889	2397	0
889	3673	0
889	3583	0
889	3925	0
889	4499	0
889	3137	0
889	4011	0
890	1715	0
890	3638	0
890	1990	0
890	3831	0
890	3097	0
890	2771	0
890	3528	0
890	3276	0
890	3137	0
890	4011	0
890	3548	0
890	4488	0
890	4232	0
890	3185	0
890	3851	0
890	3586	0
890	4488	0
890	4232	0
890	3185	0
890	3851	0
890	2832	0
890	2547	0
890	3129	0
890	3779	0
890	4367	0
891	2756	0
891	4536	0
891	2499	0
891	1659	0
891	3097	0
891	3298	0
891	4536	0
891	2499	0
891	1659	0
891	3097	0
892	2988	0
892	4124	0
892	2073	0
892	4121	0
892	3307	0
893	1805	0
893	4311	0
893	2632	0
893	2146	0
893	1772	0
894	2129	0
894	4431	0
894	3265	0
894	2146	0
894	1772	0
895	2760	0
895	4096	0
895	3341	0
895	2603	0
895	3851	0
895	4351	0
895	2112	0
895	3341	0
895	2603	0
895	3851	0
895	2046	0
895	4096	0
895	3341	0
895	2603	0
895	3851	0
896	3159	0
896	1761	0
896	3341	0
896	2603	0
896	3851	0
896	2057	0
896	1761	0
896	3341	0
896	2603	0
896	3851	0
897	3497	0
897	3880	0
897	4393	0
897	3820	0
897	2072	0
898	2891	0
898	3099	0
898	2287	0
898	1757	0
898	4367	0
899	3176	0
899	4029	0
899	2220	0
899	3191	0
899	4492	0
900	3596	0
900	2601	0
900	4278	0
900	2525	0
900	4492	0
901	3588	0
901	3235	0
901	2276	0
901	3611	0
901	3516	0
902	2348	0
902	1791	0
902	3800	0
902	3762	0
902	3673	0
903	3541	0
903	3053	0
903	1913	0
903	2840	0
903	3673	0
904	4151	0
904	2362	0
904	1628	0
904	3656	0
904	2704	0
905	4360	0
905	3107	0
905	4393	0
905	3820	0
905	2072	0
906	3166	0
906	3511	0
906	2403	0
906	4004	0
906	3307	0
906	4457	0
906	2183	0
906	3018	0
906	4004	0
906	3307	0
907	2297	0
907	2879	0
907	2909	0
907	4522	0
907	3516	0
908	1599	0
908	3347	0
908	4230	0
908	4522	0
908	3516	0
909	1612	0
909	2296	0
909	4230	0
909	4522	0
909	3516	0
910	1613	0
910	2296	0
910	4230	0
910	4522	0
910	3516	0
911	2680	0
911	4511	0
911	4210	0
911	4238	0
911	3516	0
912	2985	0
912	1587	0
912	4042	0
912	4238	0
912	3516	0
913	3026	0
913	2737	0
913	4347	0
913	2461	0
913	3516	0
914	2899	0
914	2345	0
914	4477	0
914	3694	0
914	2072	0
915	2369	0
915	2025	0
915	3413	0
915	2525	0
915	4492	0
915	2936	0
915	3206	0
915	2276	0
915	3611	0
915	3516	0
916	3335	0
916	1684	0
916	4221	0
916	4238	0
916	3516	0
917	1807	0
917	1684	0
917	4221	0
917	4238	0
917	3516	0
918	2643	0
918	3326	0
918	1977	0
918	3191	0
918	4492	0
919	2083	0
919	2296	0
919	4230	0
919	4522	0
919	3516	0
920	1731	0
920	2185	0
920	4037	0
920	4238	0
920	3516	0
921	3641	0
921	4041	0
921	4221	0
921	4238	0
921	3516	0
922	1825	0
922	1587	0
922	4042	0
922	4238	0
922	3516	0
923	4401	0
923	1761	0
923	3341	0
923	2603	0
923	3851	0
923	3056	0
923	1761	0
923	3341	0
923	2603	0
923	3851	0
924	1638	0
924	2571	0
924	2392	0
924	3137	0
924	4011	0
924	3035	0
924	2571	0
924	2392	0
924	3137	0
924	4011	0
924	4456	0
924	3597	0
924	4306	0
924	2604	0
924	3500	0
925	2759	0
925	4341	0
925	2021	0
925	2543	0
925	3500	0
926	2490	0
926	4215	0
926	2311	0
926	3225	0
926	2704	0
927	4019	0
927	3323	0
927	1904	0
927	2084	0
927	4188	0
928	2652	0
928	4310	0
928	2678	0
928	3036	0
928	3673	0
929	2710	0
929	2957	0
929	2226	0
929	2882	0
929	4492	0
930	3040	0
930	2191	0
930	3215	0
930	3060	0
930	4492	0
931	3884	0
931	2983	0
931	2143	0
931	3707	0
931	3500	0
932	1816	0
932	4034	0
932	2282	0
932	2543	0
932	3500	0
932	1900	0
932	2229	0
932	3905	0
932	2543	0
932	3500	0
933	3538	0
933	3737	0
933	2581	0
933	3036	0
933	3673	0
934	3414	0
934	1623	0
934	2929	0
934	4503	0
934	4492	0
935	3506	0
935	1623	0
935	2929	0
935	4503	0
935	4492	0
936	2822	0
936	1623	0
936	2929	0
936	4503	0
936	4492	0
937	4397	0
937	1622	0
937	1893	0
937	4238	0
937	3516	0
938	3939	0
938	3909	0
938	2633	0
938	4264	0
938	2704	0
938	2377	0
938	3909	0
938	2633	0
938	4264	0
938	2704	0
939	3478	0
939	4502	0
939	1830	0
939	2604	0
939	3500	0
940	3262	0
940	1918	0
940	3081	0
940	3770	0
940	4367	0
941	2612	0
941	3351	0
941	2401	0
941	4371	0
941	4367	0
942	3419	0
942	4444	0
942	3008	0
942	1611	0
942	1713	0
942	4197	0
942	3498	0
942	3008	0
942	1611	0
942	1713	0
942	2969	0
942	3498	0
942	3008	0
942	1611	0
942	1713	0
942	1930	0
942	3498	0
942	3008	0
942	1611	0
942	1713	0
942	1722	0
942	3498	0
942	3008	0
942	1611	0
942	1713	0
943	4242	0
943	2476	0
943	4529	0
943	3847	0
943	4367	0
943	2225	0
943	3299	0
943	4529	0
943	3847	0
943	4367	0
944	3457	0
944	2362	0
944	1628	0
944	3656	0
944	2704	0
945	2168	0
945	3675	0
945	3390	0
945	4371	0
945	4367	0
945	4321	0
945	3675	0
945	3390	0
945	4371	0
945	4367	0
946	4307	0
946	1662	0
946	1710	0
946	3740	0
946	3500	0
946	4100	0
946	2621	0
946	4214	0
946	3740	0
946	3500	0
946	3529	0
946	3399	0
946	1710	0
946	3740	0
946	3500	0
946	2953	0
946	2170	0
946	2644	0
946	3125	0
946	3500	0
947	4383	0
947	4069	0
947	3281	0
947	2604	0
947	3500	0
948	4056	0
948	4069	0
948	3281	0
948	2604	0
948	3500	0
949	3626	0
949	2334	0
949	3184	0
949	2327	0
949	4367	0
949	1950	0
949	2334	0
949	3184	0
949	2327	0
949	4367	0
950	3780	0
950	4126	0
950	3020	0
950	2800	0
950	4367	0
951	1707	0
951	2743	0
951	2703	0
951	4238	0
951	3516	0
951	3772	0
951	4143	0
951	2514	0
951	4010	0
951	3516	0
952	2047	0
952	1761	0
952	3341	0
952	2603	0
952	3851	0
952	3056	0
952	1761	0
952	3341	0
952	2603	0
952	3851	0
953	2047	0
953	1761	0
953	3341	0
953	2603	0
953	3851	0
953	3056	0
953	1761	0
953	3341	0
953	2603	0
953	3851	0
954	2585	0
954	2346	0
954	2742	0
954	3553	0
954	4367	0
955	2438	0
955	2032	0
955	3496	0
955	3656	0
955	2704	0
956	4014	0
956	1644	0
956	3462	0
956	3125	0
956	3500	0
957	2538	0
957	1644	0
957	3462	0
957	3125	0
957	3500	0
958	4330	0
958	4470	0
958	3045	0
958	3185	0
958	3851	0
959	2359	0
959	4178	0
959	2226	0
959	2882	0
959	4492	0
960	2193	0
960	2658	0
960	2027	0
960	2006	0
960	2072	0
961	4114	0
961	2722	0
961	1591	0
961	3185	0
961	3851	0
961	4322	0
961	3285	0
961	1591	0
961	3185	0
961	3851	0
962	4114	0
962	2722	0
962	1591	0
962	3185	0
962	3851	0
962	3944	0
962	3577	0
962	1591	0
962	3185	0
962	3851	0
963	3793	0
963	3595	0
963	1704	0
963	2968	0
963	3500	0
964	3793	0
964	3595	0
964	1704	0
964	2968	0
964	3500	0
964	1846	0
964	1832	0
964	3296	0
964	3689	0
964	4367	0
965	1760	0
965	3311	0
965	1591	0
965	3185	0
965	3851	0
966	3433	0
966	2786	0
966	3129	0
966	3779	0
966	4367	0
966	2142	0
966	2786	0
966	3129	0
966	3779	0
966	4367	0
966	3162	0
966	1858	0
966	3296	0
966	3689	0
966	4367	0
967	2755	0
967	2253	0
967	4477	0
967	3694	0
967	2072	0
968	2483	0
968	3023	0
968	4477	0
968	3694	0
968	2072	0
969	2876	0
969	2880	0
969	2955	0
969	2708	0
969	3500	0
970	3657	0
970	3525	0
970	4300	0
970	2968	0
970	3500	0
971	4534	0
971	3863	0
971	3672	0
971	3339	0
971	3097	0
971	2661	0
971	3878	0
971	1704	0
971	2968	0
971	3500	0
972	3432	0
972	2026	0
972	3709	0
972	2654	0
972	3097	0
972	3943	0
972	3771	0
972	2383	0
972	3137	0
972	4011	0
972	3887	0
972	3627	0
972	3761	0
972	2467	0
972	4367	0
973	3757	0
973	3000	0
973	2282	0
973	2543	0
973	3500	0
973	1752	0
973	3287	0
973	3905	0
973	2543	0
973	3500	0
974	2271	0
974	1606	0
974	4369	0
974	2156	0
974	2072	0
975	1754	0
975	3261	0
975	3018	0
975	4004	0
975	3307	0
976	2664	0
976	2030	0
976	4080	0
976	3137	0
976	4011	0
976	1813	0
976	2453	0
976	3215	0
976	3060	0
976	4492	0
977	1702	0
977	3261	0
977	3018	0
977	4004	0
977	3307	0
977	2839	0
977	2183	0
977	3018	0
977	4004	0
977	3307	0
977	2385	0
977	4279	0
977	3654	0
977	4004	0
977	3307	0
978	2301	0
978	1991	0
978	3068	0
978	3191	0
978	4492	0
979	3454	0
979	2284	0
979	4347	0
979	2461	0
979	3516	0
980	2803	0
980	3103	0
980	3184	0
980	2327	0
980	4367	0
980	4106	0
980	2334	0
980	3184	0
980	2327	0
980	4367	0
980	3838	0
980	1991	0
980	3068	0
980	3191	0
980	4492	0
981	4493	0
981	3120	0
981	2569	0
981	1654	0
981	4367	0
981	3260	0
981	1788	0
981	2569	0
981	1654	0
981	4367	0
981	4366	0
981	1952	0
981	2569	0
981	1654	0
981	4367	0
981	3998	0
981	3745	0
981	2569	0
981	1654	0
981	4367	0
982	2252	0
982	3380	0
982	3184	0
982	2327	0
982	4367	0
982	1764	0
982	3103	0
982	3184	0
982	2327	0
982	4367	0
983	3212	0
983	1991	0
983	3068	0
983	3191	0
983	4492	0
984	2602	0
984	1858	0
984	3296	0
984	3689	0
984	4367	0
984	1932	0
984	2786	0
984	3129	0
984	3779	0
984	4367	0
985	1833	0
985	1673	0
985	2811	0
985	4570	0
985	3097	0
986	2330	0
986	2879	0
986	2909	0
986	4522	0
986	3516	0
987	1864	0
987	4494	0
987	1893	0
987	4238	0
987	3516	0
988	2043	0
988	2894	0
988	2909	0
988	4522	0
988	3516	0
989	3534	0
989	4373	0
989	4347	0
989	2461	0
989	3516	0
990	2136	0
990	3023	0
990	4477	0
990	3694	0
990	2072	0
991	1694	0
991	3120	0
991	2569	0
991	1654	0
991	4367	0
991	4158	0
991	1952	0
991	2569	0
991	1654	0
991	4367	0
991	1663	0
991	1952	0
991	2569	0
991	1654	0
991	4367	0
992	2867	0
992	3783	0
992	4561	0
992	4531	0
992	3851	0
993	3983	0
993	4424	0
993	2815	0
993	3910	0
993	3851	0
994	2867	0
994	3783	0
994	4561	0
994	4531	0
994	3851	0
995	2575	0
995	3452	0
995	2815	0
995	3910	0
995	3851	0
995	3249	0
995	3452	0
995	2815	0
995	3910	0
995	3851	0
995	2247	0
995	3452	0
995	2815	0
995	3910	0
995	3851	0
995	3273	0
995	1708	0
995	2815	0
995	3910	0
995	3851	0
995	4303	0
995	1708	0
995	2815	0
995	3910	0
995	3851	0
995	3250	0
995	3452	0
995	2815	0
995	3910	0
995	3851	0
996	3982	0
996	3259	0
996	3691	0
996	3910	0
996	3851	0
996	2914	0
996	3259	0
996	3691	0
996	3910	0
996	3851	0
996	3468	0
996	3259	0
996	3691	0
996	3910	0
996	3851	0
997	3667	0
997	3766	0
997	3691	0
997	3910	0
997	3851	0
998	4062	0
998	2394	0
998	3691	0
998	3910	0
998	3851	0
999	2479	0
999	2239	0
999	2815	0
999	3910	0
999	3851	0
1000	2624	0
1000	3809	0
1000	3184	0
1000	2327	0
1000	4367	0
1000	3922	0
1000	3809	0
1000	3184	0
1000	2327	0
1000	4367	0
1001	3064	0
1001	1741	0
1001	3296	0
1001	3689	0
1001	4367	0
1002	3927	0
1002	3788	0
1002	2499	0
1002	1659	0
1002	3097	0
1003	2727	0
1003	3788	0
1003	2499	0
1003	1659	0
1003	3097	0
1003	3926	0
1003	4200	0
1003	3276	0
1003	3137	0
1003	4011	0
1004	2260	0
1004	1881	0
1004	1859	0
1004	3924	0
1004	3097	0
1004	3417	0
1004	2631	0
1004	4566	0
1004	2267	0
1004	4011	0
1004	1656	0
1004	3918	0
1004	4137	0
1004	3785	0
1004	3097	0
1004	3846	0
1004	2547	0
1004	3129	0
1004	3779	0
1004	4367	0
1005	3495	0
1005	4086	0
1005	2216	0
1005	3689	0
1005	4367	0
1005	3549	0
1005	2871	0
1005	3280	0
1005	2467	0
1005	4367	0
1006	3551	0
1006	2294	0
1006	2929	0
1006	4503	0
1006	4492	0
1007	2264	0
1007	3195	0
1007	3619	0
1007	3689	0
1007	4367	0
1008	3931	0
1008	3326	0
1008	1977	0
1008	3191	0
1008	4492	0
1008	3959	0
1008	1924	0
1008	3296	0
1008	3689	0
1008	4367	0
1008	4256	0
1008	2334	0
1008	3184	0
1008	2327	0
1008	4367	0
1009	4039	0
1009	4423	0
1009	3184	0
1009	2327	0
1009	4367	0
1010	3590	0
1010	4076	0
1010	1859	0
1010	3924	0
1010	3097	0
1011	2221	0
1011	4086	0
1011	2216	0
1011	3689	0
1011	4367	0
1011	1802	0
1011	3918	0
1011	4137	0
1011	3785	0
1011	3097	0
1012	4237	0
1012	1741	0
1012	3296	0
1012	3689	0
1012	4367	0
1013	3118	0
1013	2320	0
1013	3219	0
1013	4439	0
1013	4188	0
1013	3992	0
1013	2547	0
1013	3129	0
1013	3779	0
1013	4367	0
1013	3556	0
1013	1781	0
1013	1859	0
1013	3924	0
1013	3097	0
1013	4331	0
1013	2256	0
1013	1945	0
1013	3706	0
1013	3307	0
1014	3601	0
1014	3467	0
1014	1719	0
1014	3137	0
1014	4011	0
1015	4109	0
1015	3607	0
1015	3184	0
1015	2327	0
1015	4367	0
1016	3598	0
1016	2453	0
1016	3215	0
1016	3060	0
1016	4492	0
1016	3606	0
1016	2642	0
1016	3076	0
1016	2654	0
1016	3097	0
